,cost,x1,x2,x3,x4
0,0.061985531254526396,45.48778510776979,15.858734671066877,119.50229258109024,14.358090663350955
1,0.061985531254526396,45.48778510776979,15.858734671066877,119.50229258109024,14.358090663350955
